;Year;SideA;SideB;No. of Deaths;Location of war
430;2014;Government of Pakistan;BLA, BRA;90;Pakistan
431;2015;Government of Pakistan;BLA, BLF, BRA;89;Pakistan
432;2003;Government of Eritrea;EIJM - AS;57;Eritrea
433;1997;Government of Eritrea;EIJM - AS;31;Eritrea
434;1999;Government of Eritrea;EIJM - AS;25;Eritrea
435;1989;Government of Angola;UNITA;2810;Angola
436;1990;Government of Angola;UNITA;2558;Angola
437;1991;Government of Angola;UNITA;491;Angola
438;1992;Government of Angola;UNITA;2321;Angola
439;1993;Government of Angola;UNITA;12054;Angola
440;1994;Government of Angola;UNITA;3924;Angola, DR Congo (Zaire)
441;1995;Government of Angola;UNITA;162;Angola
442;1998;Government of Angola;UNITA;1041;Angola
443;1999;Government of Angola;UNITA;2273;Angola, Namibia
444;2000;Government of Angola;UNITA;1000;Angola, Namibia
445;2001;Government of Angola;UNITA;1123;Angola
446;2002;Government of Angola;UNITA;461;Angola, Namibia
447;1993;Government of Ethiopia;AIAI;36;Ethiopia
448;1994;Government of Ethiopia;ONLF;50;Ethiopia
449;1996;Government of Ethiopia;AIAI, ONLF;211;Ethiopia, Ethiopia, Somalia
450;1998;Government of Ethiopia;ONLF;25;Ethiopia
451;1999;Government of Ethiopia;AIAI, ONLF;50;Ethiopia, Somalia
452;2000;Government of Ethiopia;ONLF;25;Ethiopia
453;2001;Government of Ethiopia;ONLF;25;Ethiopia
454;2002;Government of Ethiopia;ONLF;25;Ethiopia
455;2003;Government of Ethiopia;ONLF;25;Ethiopia
456;2004;Government of Ethiopia;ONLF;25;Ethiopia, Somalia
457;2005;Government of Ethiopia;ONLF;58;Ethiopia
458;2006;Government of Ethiopia;ONLF;25;Ethiopia
459;2007;Government of Ethiopia;ONLF;152;Ethiopia
460;2008;Government of Ethiopia;ONLF;25;Ethiopia
461;2009;Government of Ethiopia;ONLF;473;Ethiopia
462;2010;Government of Ethiopia;ONLF;126;Ethiopia, Somalia
463;2011;Government of Ethiopia;ONLF;25;Ethiopia, Kenya
464;2012;Government of Ethiopia;ONLF;25;Ethiopia
465;2013;Government of Ethiopia;ONLF;52;Ethiopia
466;2014;Government of Ethiopia;ONLF;25;Ethiopia
467;2015;Government of Ethiopia;ONLF;25;Ethiopia
468;1992;Government of Indonesia;Fretilin;39;Indonesia
469;1997;Government of Indonesia;Fretilin;51;Indonesia
470;1998;Government of Indonesia;Fretilin;30;Indonesia
471;1999;Government of Indonesia;Fretilin;26;Indonesia
472;1989;Government of Morocco;POLISARIO;207;Morocco
473;1992;Government of Mozambique;Renamo;309;Mozambique
474;2013;Government of Mozambique;Renamo;27;Mozambique
475;1989;Government of Mozambique;Renamo;1149;Mozambique
476;1990;Government of Mozambique;Renamo;1577;Mozambique
477;1991;Government of Mozambique;Renamo;1326;Mozambique
478;1989;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan;5174;Afghanistan
479;1990;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan, Military faction (forces of Shahnawaz Tanay);1478;Afghanistan
480;1991;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan;3302;Afghanistan
481;1992;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan;4276;Afghanistan
482;1993;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Junbish-i Milli-yi Islami;3721;Afghanistan
483;1994;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Junbish-i Milli-yi Islami;8937;Afghanistan
484;1995;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Junbish-i Milli-yi Islami, Taleban;5516;Afghanistan, Afghanistan, Pakistan
485;1996;Government of Afghanistan;Jam'iyyat-i Islami-yi Afghanistan, Taleban, UIFSA;3177;Afghanistan
486;1997;Government of Afghanistan;UIFSA;6396;Afghanistan
487;1998;Government of Afghanistan;UIFSA;6256;Afghanistan
488;1999;Government of Afghanistan;UIFSA;4629;Afghanistan
489;2000;Government of Afghanistan;UIFSA;5235;Afghanistan
490;2001;Government of Afghanistan;UIFSA;2328;Afghanistan
491;2002;Government of Afghanistan;Hizb-i Islami-yi Afghanistan;30;Afghanistan
492;2003;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;660;Afghanistan
493;2004;Government of Afghanistan;Taleban;711;Afghanistan, Pakistan
494;2005;Government of Afghanistan;Taleban;1628;Afghanistan, Pakistan
495;2006;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;4734;Afghanistan, Afghanistan, Pakistan
496;2007;Government of Afghanistan;Taleban;6827;Afghanistan, Pakistan
497;2008;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;5655;Afghanistan, Pakistan
498;2009;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;6381;Afghanistan, Afghanistan, Pakistan
499;2010;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;7029;Afghanistan, Afghanistan, Pakistan
500;2011;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;7425;Afghanistan, Afghanistan, Pakistan
501;2012;Government of Afghanistan;Taleban;7728;Afghanistan, Pakistan
502;2013;Government of Afghanistan;Hizb-i Islami-yi Afghanistan, Taleban;8048;Afghanistan, Afghanistan, Pakistan
503;2014;Government of Afghanistan;Taleban;12346;Afghanistan, Pakistan
504;2015;Government of Afghanistan;Taleban;16581;Afghanistan, Pakistan
505;1992;Government of India;ATTF;29;India
506;1997;Government of India;ATTF, NLFT;72;India
507;1999;Government of India;NLFT;32;India
508;2000;Government of India;NLFT;61;India
509;2001;Government of India;NLFT;32;India
510;2002;Government of India;NLFT;40;India
511;2003;Government of India;NLFT;32;India
512;2004;Government of India;NLFT-B;26;India
513;1989;Government of Nicaragua;Contras/FDN;526;Nicaragua
514;1990;Government of Nicaragua;Contras/FDN;39;Nicaragua
515;1989;Government of Somalia;SNM, SPM;379;Djibouti, Somalia, Somalia
516;1990;Government of Somalia;SNM, SPM, USC/SSA;2710;Djibouti, Somalia, Somalia
517;1991;Government of Somalia;SNM, SPM, USC/SNA, USC/SSA;8005;Somalia
518;1992;Government of Somalia;USC/SNA;1154;Somalia
519;1993;Government of Somalia;USC/SNA;25;Somalia
520;1994;Government of Somalia;USC/SNA;237;Somalia
521;1995;Government of Somalia;USC/SNA;104;Somalia
522;1996;Government of Somalia;USC/SNA;256;Somalia
523;2001;Government of Somalia;SRRC;228;Somalia
524;2002;Government of Somalia;SRRC;114;Somalia
525;2006;Government of Somalia;ARS/UIC;547;Somalia
526;2007;Government of Somalia;ARS/UIC;1550;Kenya, Somalia
527;2008;Government of Somalia;ARS/UIC, Al-Shabaab;1499;Somalia
528;2009;Government of Somalia;Al-Shabaab, Hizbul Islam;1471;Somalia
529;2010;Government of Somalia;Al-Shabaab, Hizbul Islam;2151;Somalia
530;2011;Government of Somalia;Al-Shabaab;1938;Kenya, Somalia
531;2012;Government of Somalia;Al-Shabaab;2622;Kenya, Somalia
532;2013;Government of Somalia;Al-Shabaab;926;Ethiopia, Kenya, Somalia
533;2014;Government of Somalia;Al-Shabaab;1141;Ethiopia, Kenya, Somalia
534;2015;Government of Somalia;Al-Shabaab;1161;Kenya, Somalia
535;1991;Government of Iran;MEK;45;Iran, Iraq
536;1993;Government of Iran;MEK;76;Iran, Iraq, Italy, Pakistan
537;1997;Government of Iran;MEK;34;Iran, Iraq
538;1999;Government of Iran;MEK;28;Iran, Iraq
539;2000;Government of Iran;MEK;40;Iran, Iraq
540;2001;Government of Iran;MEK;119;Iran, Iraq
541;2005;Government of Iran;PJAK;28;Iran
542;2006;Government of Iran;Jondullah, PJAK;57;Iran, Iran, Iraq
543;2007;Government of Iran;Jondullah, PJAK;72;Iran, Iran, Iraq
544;2008;Government of Iran;Jondullah, PJAK;121;Iran, Iraq, Iran, Pakistan
545;2009;Government of Iran;Jondullah, PJAK;133;Iran
546;2010;Government of Iran;Jondullah;74;Iran
547;2011;Government of Iran;PJAK;228;Iran, Iraq
548;1989;Government of Liberia;NPFL;27;Liberia
549;1990;Government of Liberia;INPFL, NPFL;347;Ivory Coast, Liberia, Liberia
550;2000;Government of Liberia;LURD;57;Liberia
551;2001;Government of Liberia;LURD;341;Liberia
552;2002;Government of Liberia;LURD;492;Liberia
553;2003;Government of Liberia;LURD, MODEL;1787;Liberia
554;1991;Government of Spain;ETA;44;Spain
555;1993;Government of India;UNLF;25;India
556;1994;Government of India;UNLF;25;India
557;1995;Government of India;PLA;25;India
558;1996;Government of India;PLA;28;India
559;1998;Government of India;PLA;25;India
560;1999;Government of India;UNLF;31;India
561;2000;Government of India;PLA, UNLF;60;India
562;2003;Government of India;UNLF;27;India
563;2004;Government of India;PLA, UNLF;60;India
564;2005;Government of India;UNLF;47;India
565;2006;Government of India;PLA, UNLF;73;India
566;2007;Government of India;UNLF;45;India
567;2008;Government of India;KCP, PREPAK;99;India
568;2009;Government of India;KCP, PREPAK, UNLF;96;India
569;1992;Government of India;Sikh insurgents;2390;India
570;1993;Government of India;Sikh insurgents;358;India
571;1989;Government of India;Sikh insurgents;905;India
572;1990;Government of India;Sikh insurgents;1839;India
573;1991;Government of India;Sikh insurgents;2673;India
574;1989;Government of Sri Lanka;EPRLF, LTTE;145;Sri Lanka
575;1990;Government of Sri Lanka;LTTE;3561;Sri Lanka
576;1991;Government of Sri Lanka;LTTE;6432;Sri Lanka
577;1992;Government of Sri Lanka;LTTE;4091;Sri Lanka
578;1993;Government of Sri Lanka;LTTE;2075;Sri Lanka
579;1994;Government of Sri Lanka;LTTE;657;Sri Lanka
580;1995;Government of Sri Lanka;LTTE;4755;Sri Lanka
581;1996;Government of Sri Lanka;LTTE;3868;France, Sri Lanka
582;1997;Government of Sri Lanka;LTTE;2880;Sri Lanka
583;1998;Government of Sri Lanka;LTTE;3762;Sri Lanka
584;1999;Government of Sri Lanka;LTTE;1882;Sri Lanka
585;2000;Government of Sri Lanka;LTTE;2525;Sri Lanka
586;2001;Government of Sri Lanka;LTTE;1144;Sri Lanka
587;2003;Government of Sri Lanka;LTTE;29;Sri Lanka
588;2005;Government of Sri Lanka;LTTE;88;Sri Lanka
589;2006;Government of Sri Lanka;LTTE;1970;Sri Lanka
590;2007;Government of Sri Lanka;LTTE;2494;Sri Lanka
591;2008;Government of Sri Lanka;LTTE;8262;Sri Lanka
592;2009;Government of Sri Lanka;LTTE;10165;Sri Lanka
593;2015;Government of Cameroon;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;457;Cameroon
594;1989;Government of Turkey;PKK;227;Turkey
595;1990;Government of Turkey;PKK;245;Turkey
596;1991;Government of Turkey;PKK;304;Turkey
597;1992;Government of Turkey;PKK;1518;Iraq, Turkey
598;1993;Government of Turkey;PKK;2117;Turkey
599;1994;Government of Turkey;PKK;3980;Iraq, Turkey
600;1995;Government of Turkey;PKK;3076;Iraq, Turkey
601;1996;Government of Turkey;PKK;3573;Iraq, Turkey
602;1997;Government of Turkey;PKK;4183;Iraq, Turkey
603;1998;Government of Turkey;PKK;1952;Iraq, Turkey
604;1999;Government of Turkey;PKK;1390;Iraq, Turkey
605;2000;Government of Turkey;PKK;174;Iraq, Turkey
606;2001;Government of Turkey;PKK;81;Turkey
607;2002;Government of Turkey;PKK;51;Iraq, Turkey
608;2003;Government of Turkey;PKK;79;Iraq, Turkey
609;2004;Government of Turkey;PKK;183;Turkey
610;2005;Government of Turkey;PKK;330;Turkey
611;2006;Government of Turkey;PKK;210;Turkey
612;2007;Government of Turkey;PKK;458;Iraq, Turkey
613;2008;Government of Turkey;PKK;513;Iraq, Turkey
614;2009;Government of Turkey;PKK;133;Iraq, Turkey
615;2010;Government of Turkey;PKK;326;Iraq, Turkey
616;2011;Government of Turkey;PKK;603;Iraq, Turkey
617;2012;Government of Turkey;PKK;811;Iraq, Turkey
618;2013;Government of Turkey;PKK;30;Iraq, Turkey
619;2015;Government of Turkey;PKK;903;Turkey, Iraq
620;1989;Government of Comoros;Presidential guard;29;Comoros
621;1996;Government of Ethiopia;ARDUF;25;Ethiopia
622;1990;Government of India;Kashmir insurgents;407;India
623;1991;Government of India;Kashmir insurgents;330;India
624;1992;Government of India;Kashmir insurgents;265;India
625;1993;Government of India;Kashmir insurgents;846;India
626;1994;Government of India;Kashmir insurgents;958;India
627;1995;Government of India;Kashmir insurgents;687;India
628;1996;Government of India;Kashmir insurgents;489;India
629;1997;Government of India;Kashmir insurgents;533;India
630;1998;Government of India;Kashmir insurgents;576;India
631;1999;Government of India;Kashmir insurgents;864;India
632;2000;Government of India;Kashmir insurgents;2353;India, Pakistan
633;2001;Government of India;Kashmir insurgents;734;India
634;2002;Government of India;Kashmir insurgents;1464;India
635;2003;Government of India;Kashmir insurgents;1149;India
636;2004;Government of India;Kashmir insurgents;1094;India
637;2005;Government of India;Kashmir insurgents;1058;India
638;2006;Government of India;Kashmir insurgents;705;India
639;2007;Government of India;Kashmir insurgents;550;India
640;2008;Government of India;Kashmir insurgents;493;India
641;2009;Government of India;Kashmir insurgents;361;India
642;2010;Government of India;Kashmir insurgents;370;India
643;2011;Government of India;Kashmir insurgents;140;India
644;2012;Government of India;Kashmir insurgents;141;India
645;2013;Government of India;Kashmir insurgents;146;India
646;2014;Government of India;Kashmir insurgents;172;India
647;2015;Government of India;Kashmir insurgents;162;India
648;1990;Government of India;ULFA;30;India
649;1994;Government of India;ULFA;25;India
650;1995;Government of India;ULFA;29;India
651;1996;Government of India;ULFA;48;India
652;1997;Government of India;ULFA;112;India
653;1998;Government of India;ULFA;55;India
654;1999;Government of India;ULFA;53;India
655;2000;Government of India;ULFA;87;India
656;2001;Government of India;ULFA;113;India
657;2002;Government of India;ULFA;59;India
658;2003;Government of India;ULFA;43;India
659;2004;Government of India;ULFA;70;India
660;2005;Government of India;ULFA;78;India
661;2006;Government of India;ULFA;49;India
662;2007;Government of India;ULFA;114;India
663;2008;Government of India;ULFA;75;India
664;2009;Government of India;ULFA;63;India
665;2010;Government of India;ULFA;32;India
666;1990;Government of Indonesia;GAM;72;Indonesia
667;1991;Government of Indonesia;GAM;58;Indonesia
668;1999;Government of Indonesia;GAM;187;Indonesia
669;2000;Government of Indonesia;GAM;286;Indonesia
670;2001;Government of Indonesia;GAM;278;Indonesia
671;2002;Government of Indonesia;GAM;466;Indonesia
672;2003;Government of Indonesia;GAM;863;Indonesia
673;2004;Government of Indonesia;GAM;915;Indonesia
674;2005;Government of Indonesia;GAM;213;Indonesia
675;1989;Government of Panama;Military faction (forces of Moisés Giroldi);77;Panama
676;1989;Government of Panama;Government of United States of America;843;Panama
677;1990;Government of Papua New Guinea;BRA;55;Papua New Guinea
678;1992;Government of Papua New Guinea;BRA;35;Papua New Guinea, Solomon Islands
679;1993;Government of Papua New Guinea;BRA;34;Papua New Guinea
680;1994;Government of Papua New Guinea;BRA;26;Papua New Guinea
681;1995;Government of Papua New Guinea;BRA;29;Papua New Guinea
682;1996;Government of Papua New Guinea;BRA;78;Papua New Guinea
683;1989;Government of Rumania;Military faction (forces of Nicolae Ceausescu), NSF;249;Rumania
684;1990;Government of Iraq;Government of Kuwait;1058;Kuwait
685;1991;Government of Iraq;Government of Kuwait;21790;Iraq, Kuwait, Philippines, Saudi Arabia
686;1990;Government of Mali;MPA;203;Mali
687;1994;Government of Mali;FIAA;106;Mali
688;2007;Government of Mali;ATNMC;39;Mali
689;2008;Government of Mali;ATNMC;112;Mali
690;2009;Government of Mali;ATNMC;39;Mali
691;2012;Government of Mali;CMA;131;Mali
692;2014;Government of Mali;CMA;80;Mali
693;2015;Government of Mali;CMA;54;Mali
694;1994;Government of Niger;CRA;50;Niger
695;1990;Government of Rwanda;FPR;1126;Rwanda
696;1991;Government of Rwanda;FPR;153;Rwanda
697;1992;Government of Rwanda;FPR;87;Rwanda
698;1993;Government of Rwanda;FPR;353;Rwanda
699;1994;Government of Rwanda;FPR;1054;Rwanda
700;1996;Government of Rwanda;ALiR;60;Rwanda
701;1997;Government of Rwanda;ALiR;636;DR Congo (Zaire), Rwanda
702;1998;Government of Rwanda;ALiR;1096;DR Congo (Zaire), Rwanda
703;1999;Government of Rwanda;ALiR;315;DR Congo (Zaire)
704;2000;Government of Rwanda;ALiR;155;DR Congo (Zaire)
705;2001;Government of Rwanda;FDLR;2044;Rwanda
706;2002;Government of Rwanda;FDLR;59;Burundi
707;2009;Government of Rwanda;FDLR;1824;DR Congo (Zaire)
708;2010;Government of Rwanda;FDLR;208;DR Congo (Zaire)
709;2011;Government of Rwanda;FDLR;116;DR Congo (Zaire)
710;2012;Government of Rwanda;FDLR;83;DR Congo (Zaire), Rwanda
711;1990;Government of Senegal;MFDC;58;Senegal
712;1992;Government of Senegal;MFDC;78;Guinea-Bissau, Senegal
713;1993;Government of Senegal;MFDC;233;Senegal
714;1995;Government of Senegal;MFDC;299;Senegal
715;1997;Government of Senegal;MFDC;319;Senegal
716;1998;Government of Senegal;MFDC;242;Senegal
717;2000;Government of Senegal;MFDC;47;Guinea-Bissau, Senegal
718;2001;Government of Senegal;MFDC;33;Senegal
719;2003;Government of Senegal;MFDC;39;Senegal
720;2011;Government of Senegal;MFDC;25;Senegal
721;1990;Government of Russia (Soviet Union);Republic of Armenia;48;Russia (Soviet Union)
722;1991;Government of Russia (Soviet Union);Republic of Armenia;220;Russia (Soviet Union)
723;1990;Government of Russia (Soviet Union);APF;143;Russia (Soviet Union)
724;1990;Government of Trinidad and Tobago;Jamaat al-Muslimeen;39;Trinidad and Tobago
725;1992;Government of Djibouti;FRUD;129;Djibouti
726;1993;Government of Djibouti;FRUD;33;Djibouti
727;1994;Government of Djibouti;FRUD;39;Djibouti
728;1999;Government of Djibouti;FRUD - AD;25;Djibouti
729;1991;Government of Djibouti;FRUD;59;Djibouti
730;1992;Government of Georgia;National Guard and Mkhedrioni, Zviadists;96;Georgia
731;1993;Government of Georgia;Zviadists;152;Georgia
732;1991;Government of Georgia;National Guard and Mkhedrioni;52;Georgia
733;2004;Government of Haiti;FLRN, OP Lavalas (Chimères);244;Haiti
734;1989;Government of Haiti;Military faction (forces of Himmler Rebu and Guy Francois);48;Haiti
735;1991;Government of Haiti;Military faction (forces of Raol Cédras);160;Haiti
736;1991;Government of Sierra Leone;RUF;552;Sierra Leone
737;1992;Government of Sierra Leone;RUF;218;Sierra Leone
738;1993;Government of Sierra Leone;RUF;415;Liberia, Sierra Leone
739;1994;Government of Sierra Leone;RUF;628;Sierra Leone
740;1995;Government of Sierra Leone;RUF;1472;Sierra Leone
741;1996;Government of Sierra Leone;RUF;570;Sierra Leone
742;1997;Government of Sierra Leone;AFRC, Kamajors, RUF;748;Sierra Leone
743;1998;Government of Sierra Leone;AFRC, Kamajors, RUF;3287;Sierra Leone
744;1999;Government of Sierra Leone;AFRC, RUF;3153;Sierra Leone
745;2000;Government of Sierra Leone;RUF, WSB;382;Sierra Leone
746;2001;Government of Sierra Leone;RUF;48;Sierra Leone
747;1992;Government of Turkey;Devrimci Sol;66;Turkey
748;2005;Government of Turkey;MKP;29;Turkey
749;1991;Government of Turkey;Devrimci Sol;40;Turkey
750;1991;Government of Serbia (Yugoslavia);Republic of Slovenia;64;Serbia (Yugoslavia)
751;1992;Government of Serbia (Yugoslavia);Republic of Croatia;112;Serbia (Yugoslavia)
752;1991;Government of Serbia (Yugoslavia);Croatian irregulars, Republic of Croatia;2958;Serbia (Yugoslavia)
753;1991;Government of Algeria;Takfir wa'l Hijra;34;Algeria
754;1992;Government of Algeria;AIS;257;Algeria
755;1993;Government of Algeria;AIS, GIA;800;Algeria
756;1994;Government of Algeria;AIS, GIA;1916;Algeria
757;1995;Government of Algeria;AIS, GIA;3008;Algeria
758;1996;Government of Algeria;AIS, GIA;1084;Algeria
759;1997;Government of Algeria;AIS, GIA;1403;Algeria
760;1998;Government of Algeria;GIA;3029;Algeria
761;1999;Government of Algeria;AQIM, GIA;1016;Algeria
762;2000;Government of Algeria;AQIM, GIA;931;Algeria
763;2001;Government of Algeria;AQIM, GIA;642;Algeria
764;2002;Government of Algeria;AQIM, GIA;538;Algeria
765;2003;Government of Algeria;AQIM, GIA;670;Algeria
766;2004;Government of Algeria;AQIM;451;Algeria, Chad, Niger
767;2005;Government of Algeria;AQIM;229;Algeria, Mali
768;2006;Government of Algeria;AQIM;255;Algeria
769;2007;Government of Algeria;AQIM;472;Algeria
770;2008;Government of Algeria;AQIM;339;Algeria
771;2009;Government of Algeria;AQIM;505;Algeria
772;2010;Government of Algeria;AQIM;236;Algeria
773;2011;Government of Algeria;AQIM;267;Algeria
774;2012;Government of Algeria;AQIM, MUJAO;256;Algeria
775;2013;Government of Algeria;AQIM;147;Algeria
776;2014;Government of Algeria;AQIM;107;Algeria
777;2015;Government of Algeria;AQIM;84;Algeria
778;1991;Government of Angola;FLEC-R;35;Angola
779;1994;Government of Angola;FLEC-FAC, FLEC-R;50;Angola
780;1996;Government of Angola;FLEC-FAC;72;Angola
781;1997;Government of Angola;FLEC-FAC, FLEC-R;50;Angola
782;1998;Government of Angola;FLEC-FAC;34;Angola
783;2002;Government of Angola;FLEC-FAC, FLEC-R;55;Angola
784;2004;Government of Angola;FLEC-FAC;37;Angola
785;2007;Government of Angola;FLEC-FAC;25;Angola
786;2009;Government of Angola;FLEC-FAC;25;Angola
787;1991;Government of Azerbaijan;Republic of Nagorno-Karabakh;35;Azerbaijan
788;1992;Government of Azerbaijan;Republic of Nagorno-Karabakh;2167;Armenia, Azerbaijan
789;1993;Government of Azerbaijan;Republic of Nagorno-Karabakh;1171;Armenia, Azerbaijan
790;1994;Government of Azerbaijan;Republic of Nagorno-Karabakh;1507;Armenia, Azerbaijan
791;1997;Government of Azerbaijan;Republic of Nagorno-Karabakh;29;Azerbaijan
792;1998;Government of Azerbaijan;Republic of Nagorno-Karabakh;34;Azerbaijan
793;2005;Government of Azerbaijan;Republic of Nagorno-Karabakh;25;Armenia, Azerbaijan
794;2008;Government of Azerbaijan;Republic of Nagorno-Karabakh;30;Azerbaijan
795;2012;Government of Azerbaijan;Republic of Nagorno-Karabakh;25;Armenia, Azerbaijan
796;2014;Government of Azerbaijan;Republic of Nagorno-Karabakh;46;Azerbaijan
797;2015;Government of Azerbaijan;Republic of Nagorno-Karabakh;72;Armenia, Azerbaijan
798;1992;Government of Bosnia-Herzegovina;Serbian Republic of Bosnia-Herzegovina, Serbian irregulars;4018;Bosnia-Herzegovina, Bosnia-Herzegovina, Croatia, Serbia (Yugoslavia)
799;1993;Government of Bosnia-Herzegovina;Serbian Republic of Bosnia-Herzegovina, Serbian irregulars;2835;Bosnia-Herzegovina
800;1994;Government of Bosnia-Herzegovina;Serbian Republic of Bosnia-Herzegovina, Serbian irregulars;1779;Bosnia-Herzegovina
801;1995;Government of Bosnia-Herzegovina;Serbian Republic of Bosnia-Herzegovina, Serbian irregulars;1197;Bosnia-Herzegovina
802;1992;Government of Croatia;Serbian Republic of Krajina, Serbian irregulars;126;Bosnia-Herzegovina, Croatia, Croatia
803;1993;Government of Croatia;Serbian Republic of Krajina;345;Croatia
804;1995;Government of Croatia;Serbian Republic of Krajina;858;Bosnia-Herzegovina, Croatia
805;1993;Government of Egypt;al-Gama'a al-Islamiyya;103;Egypt
806;1994;Government of Egypt;al-Gama'a al-Islamiyya;145;Egypt
807;1995;Government of Egypt;al-Gama'a al-Islamiyya;191;Egypt, Ethiopia
808;1996;Government of Egypt;al-Gama'a al-Islamiyya;85;Egypt
809;1997;Government of Egypt;al-Gama'a al-Islamiyya;66;Egypt
810;1998;Government of Egypt;al-Gama'a al-Islamiyya;27;Egypt
811;2014;Government of Egypt;Ansar Bayt al-Maqdis;184;Egypt
812;1992;Government of Georgia;Republic of Abkhazia;566;Georgia
813;1993;Government of Georgia;Republic of Abkhazia;1611;Georgia
814;1992;Government of Georgia;Republic of South Ossetia;134;Georgia
815;2008;Government of Georgia;Republic of South Ossetia;621;Georgia
816;2004;Government of Georgia;Republic of South Ossetia;27;Georgia
817;1992;Government of Moldova;PMR;585;Moldova
818;1992;Government of Tajikistan;PFT, UTO;3281;Tajikistan
819;1993;Government of Tajikistan;UTO;1395;Afghanistan, Tajikistan
820;1994;Government of Tajikistan;UTO;356;Tajikistan
821;1995;Government of Tajikistan;UTO;368;Afghanistan, Tajikistan
822;1996;Government of Tajikistan;UTO;2790;Tajikistan
823;1997;Government of Tajikistan;Forces of Khudoberdiyev;87;Tajikistan
824;1998;Government of Tajikistan;Forces of Khudoberdiyev, UTO;600;Tajikistan
825;2000;Government of Tajikistan;Forces of Mullo Abdullo;46;Tajikistan
826;2010;Government of Tajikistan;Forces of Mullo Abdullo, IMU;98;Tajikistan
827;2011;Government of Tajikistan;IMU;28;Tajikistan
828;1993;Government of Azerbaijan;Military faction (forces of Suret Husseinov);63;Azerbaijan
829;1995;Government of Azerbaijan;OPON Forces;44;Azerbaijan
830;1993;Government of Bosnia-Herzegovina;Autonomous Province of Western Bosnia;133;Bosnia-Herzegovina
831;1994;Government of Bosnia-Herzegovina;Autonomous Province of Western Bosnia;722;Bosnia-Herzegovina
832;1995;Government of Bosnia-Herzegovina;Autonomous Province of Western Bosnia;116;Bosnia-Herzegovina, Croatia
833;1993;Government of Bosnia-Herzegovina;Croatian Republic of Bosnia-Herzegovina, Croatian irregulars;2327;Bosnia-Herzegovina
834;1994;Government of Bosnia-Herzegovina;Croatian Republic of Bosnia-Herzegovina, Croatian irregulars;330;Bosnia-Herzegovina
835;1993;Government of Russia (Soviet Union);Parliamentary Forces;145;Russia (Soviet Union)
836;1994;Government of Mexico;EZLN;145;Mexico
837;1996;Government of Mexico;EPR;37;Mexico
838;1994;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;229;Russia (Soviet Union)
839;1995;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;1754;Russia (Soviet Union)
840;1996;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;2721;Russia (Soviet Union)
841;1999;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;5769;Russia (Soviet Union)
842;2000;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;2907;Russia (Soviet Union)
843;2001;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;791;Russia (Soviet Union)
844;2002;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;753;Russia (Soviet Union)
845;2003;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;480;Russia (Soviet Union)
846;2004;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;1151;Qatar, Russia (Soviet Union)
847;2005;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;668;Russia (Soviet Union)
848;2006;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;259;Russia (Soviet Union)
849;2007;Government of Russia (Soviet Union);Chechen Republic of Ichkeria;146;Russia (Soviet Union)
850;1994;Government of Yemen (North Yemen);Democratic Republic of Yemen;1489;Yemen (North Yemen)
851;1995;Government of Ecuador;Government of Peru;92;Ecuador, Peru
852;1990;Government of Pakistan;MQM;70;Pakistan
853;1994;Government of Pakistan;MQM;38;Pakistan
854;1995;Government of Pakistan;MQM;52;Pakistan
855;1996;Government of Pakistan;MQM;42;Pakistan
856;2007;Government of Pakistan;TTP;598;Pakistan
857;2008;Government of Pakistan;TTP;2998;Pakistan
